1999570805,1940,2323,2029

1999571805,1985,2320,1983

1999572805,1984,2334,1979

1999573805,1984,2325,1981

1999574805,1993,2321,1983

1999586801,1985,2320,1989

1999587805,1978,2329,1977

1999588805,1985,2322,1984

1999589805,1963,2325,1984

1999590805,1985,2326,1984

1999591805,1983,2367,1983

1999592805,1989,2330,1984

1999593805,1987,2331,1983

1999605801,1983,2325,1995

1999606805,1986,2331,1994

1999607805,1981,2331,1985

1999608805,1968,2325,1987

1999609805,1983,2321,1988

1999610805,1989,2277,1989

1999611805,1984,2337,2031

1999612805,1987,2330,1985

1999624801,1985,2327,1986

1999625805,1987,2329,1985

1999626805,1983,2334,1987

1999627805,2018,2326,1984

1999628805,1990,2326,1985

1999629805,1987,2334,1991

1999630805,2019,2334,1990

1999631805,1991,2320,1984

1999643801,1990,2327,2054

1999644805,1984,2330,1993

1999645805,1985,2325,1981

1999646805,1984,2322,1979

1999647805,1989,2275,1986

1999648805,1990,2330,1985

1999649805,1984,2318,1968

1999650805,1983,2325,1984

1999661801,1994,2320,1989

1999662805,1989,2331,1985

1999663805,1990,2338,1981

1999664805,1988,2320,1989

1999665805,1980,2323,1984

1999666805,1978,2323,1975

1999667805,1987,2323,1986

1999668805,1989,2327,1983

1999680801,1991,2334,1993

1999681805,1989,2321,1986

1999682805,1983,2331,2000

