,,,
197472029,1989,2340,2000
,,,
197473029,1998,2327,1995
,,,
197474029,2000,2332,1995
,,,
197475029,1999,2320,1984
,,,
197487026,1991,2326,1977
,,,
197488029,1995,2322,1988
,,,
197489029,1997,2330,1990
,,,
197490029,1970,2338,1975
,,,
197491029,1986,2320,1989
,,,
197492029,1995,2324,2000
,,,
197493029,1979,2334,2014
,,,
197494029,1992,2311,1998
,,,
197495029,2000,2315,1979
,,,
197507026,1989,2325,2000
,,,
197508029,1991,2342,1988
,,,
197509029,1999,2321,1980
,,,
197510029,1995,2320,1968
,,,
197511029,1996,2320,1987
,,,
197512029,1986,2324,1985
,,,
197513029,1997,2323,1986
,,,
197514029,1983,2321,1995
,,,
197525026,1995,2328,1989
,,,
197526029,1994,2307,1984
,,,
197527029,1982,2325,1990
,,,
197528029,2000,2327,1993
,,,
197529029,2000,2324,1998
,,,
197530029,1990,2321,1988
,,,
197531029,1990,2327,1981
,,,
197532029,1998,2330,1997
,,,
197544026,1985,2329,1989
,,,
197545029,1987,2327,1984
,,,
197546029,1994,2322,1999
,,,
197547029,1991,2327,1993
,,,
197548029,1990,2324,1979
,,,
197549029,2000,2321,1987
,,,
197550029,1985,2321,1983
,,,
197551029,1993,2325,1983
,,,
197552029,1987,2322,1985
,,,
197564026,1991,2322,1985
,,,
197565029,1994,2330,1979
,,,
197566029,1996,2336,1978
,,,
197567029,1994,2329,1993
,,,
197568029,2000,2326,1995
,,,
197569029,2033,2331,1986
,,,
197570029,2007,2327,1986
,,,
197571029,1994,2338,1981
,,,
197582026,1994,2341,1993
,,,
197583029,1991,2337,1980
,,,
197584029,1993,2314,1984
,,,
197585029,1998,2320,1989
,,,
197586029,2000,2330,1993
,,,
197587029,1987,2346,1988
,,,
197588029,1993,2291,1987
,,,
197589029,1990,2330,1983
,,,
197601026,1989,2324,1998
,,,
197602029,1997,2298,1988
,,,
197603029,1997,2327,1984
,,,
197604029,1983,2339,1979
,,,
197605029,1997,2327,1985
,,,
197606029,2000,2322,1975
,,,
197607029,2019,2338,1987
,,,
197608029,2003,2331,1984
,,,
197609029,2000,2330,1984
,,,
197621026,1999,2326,1995
,,,
197622029,1995,2417,1991
,,,
197623029,1999,2334,1984
,,,
197624029,2014,2338,1991
,,,
197625029,1993,2333,1997
,,,
197626029,1995,2327,1999
,,,
197627029,2000,2327,1983
,,,
197628029,1986,2327,1993
,,,
197639026,1984,2351,1993
,,,
197640029,1988,2333,1983
,,,
197641029,2000,2330,1995
,,,
197642029,1987,2333,1987
,,,
197643029,2002,2333,1989
,,,
197644029,1997,2321,1978
,,,
197645029,1998,2333,1980
,,,
197646029,1991,2336,1993
,,,
197658026,1974,2339,1991
,,,
197659029,2000,2303,1989
,,,
197660029,1995,2332,1984
,,,
197661029,1998,2339,1995
,,,
197662029,1994,2333,1985
,,,
197663029,1994,2255,1995
,,,
197664029,2000,2334,1984
,,,
197665029,1989,2326,1985
,,,
197666029,2005,2314,1985
,,,
197678026,2010,2329,1993
,,,
197679029,1999,2330,1983
,,,
197680029,2014,2323,1962
,,,
197681029,2000,2326,1979
,,,
197682029,1986,2325,1969
,,,
197683029,2000,2290,1994
,,,
197684029,1991,2321,1982
,,,
197685029,1999,2334,1986
,,,
197686029,1995,2320,1982
,,,
197698026,1995,2331,1981
,,,
197699029,1998,2329,1977
,,,
197700029,1989,2326,1985
,,,
197701029,1995,2337,2001
,,,
197702029,1995,2304,2000
,,,
197703029,1994,2317,1975
,,,
197704029,1997,2335,1986
,,,
197705029,1991,2320,1978
